Confirmed,Id,Source,KOR
,"200101008","我在守护故乡？嗯……这个说法有点夸张呢，我只是在模仿父母而已，老师才是真正地用着自己的力量、守护着这个世界哦。","내가 고향을 지킨다고? 음...이건 좀 과장된 표현인데, 난 부모님 흉내만 내고 있을 뿐이지, 선생님이야말로 진짜 내 힘으로 세상을 지킨다고."
,"200101009","我的班级里有一位娅诗塔同学，我们一个是「光」，一个是「暗」，都是魔法少女，同时也是最好的朋友哦。","제 반에 아시탑 학우가 한 명 있습니다. 우리 중 한 명은 빛입니다. 한 명은 어둡습니다. 모두 마법 소녀일 뿐만 아니라 가장 좋은 친구입니다."
,"200101010","我不想用魔法来伤害别人，但娅诗塔同学说，如果想去危险的地方，至少要有自卫的能力才行。这就没办法了呢。","나는 마법으로 다른 사람을 해치고 싶지 않지만, 아스타 학생은 위험한 곳에 가려면 스스로를 지키는 능력이라도 있어야 한다고 말한다.어쩔 수 없네요."
,"200101011","您知道吗，娅诗塔同学是因为不放心我，才会和我一起成为魔法少女的哦。呵呵，她和老师您一样，也是一个很温柔的人呢。","아시나요, 에스티타 학우가 저를 못마땅하게 생각해서 저와 함께 마법소녀가 되는 거.허허, 걔도 선생님과 마찬가지로 아주 부드러운 사람이네요."
,"200101012","老师？那个……今天的课程已经结束了吗？","선생님? 저기... 오늘 수업 다 끝났나요?"
,"200101013","老师也累了吧？没关系的，请您好好休息，我就在这里自习吧。","선생님도 피곤하시죠 괜찮습니다. 편히 쉬세요. 저는 여기서 자습할께요."
,"200101014","老师，好像有谁在联络您哦，是同事吗？请尽快去查看吧。","선생님, 누가 연락하는 것 같아요. 동료예요?빨리 가서 확인하세요."
,"200101015","活动？是类似于学园祭的东西吗？那么我又该表演芭蕾舞了呢……咦，不是这个意思吗？","행사요? 학원제 같은 건가요?그럼 또 발레를 해야겠네요… 어, 이런 얘기 아닌가요?"
,"200101038","我的魔法拥有治愈和守护的力量，绝对不会让大家陷入危险的，请放心吧！","나의 마법은 치유와 지켜주는 힘을 가지고 있어 절대로 여러분을 위험에 빠뜨리지 않을 테니 안심하세요!"
,"200101039","好的！","그래!"
,"200101040","嘿！","어이!"
,"200101041","要来了哦！","온다!"
,"200101042","让我来治疗吧！","내가 치료할게!"
,"200101043","大家千万不要放弃！","여러분 절대 포기하지 마세요!"
,"200101044","魔法的光芒啊……","마법의 빛이여..."
,"200101045","请保护好大家吧！","여러분을 잘 지켜주세요!"
,"200101046","呀！","야!"
,"200101047","糟了……","큰일 났어..."
,"200101048","呜……我还要治疗大家的，怎么能先撤退……","우...제가 여러분을 치료해야 하는데 어떻게 먼저 철수할 수 있겠어요..."
,"200101049","请不要惊慌，伤员都到我这里来吧，我一定会用魔法治好大家的！","당황하지 마세요. 부상자들은 모두 저에게 오세요. 저는 반드시 마법으로 여러분을 치료할 것입니다!"
,"200101050","我的魔法和知识都发挥了应有的作用呢，这都是因为老师教得好哦，谢谢您！","저의 마법과 지식이 모두 제 기능을 발휘했습니다. 모두 선생님께서 잘 가르치셔서 감사합니다!"
,"200101051","我们成功了，大家都能平平安安地回来，真是太好了呢！","우리가 성공해서 모두 평안히 돌아올 수 있으니, 정말 너무 좋구나!"
,"200101052","老师的教导总能让我受益匪浅呢，谢谢老师！","선생님의 가르침은 항상 저에게 많은 이득을 줄 수 있습니다, 선생님 감사합니다!"
,"200101053","我的魔法变得更强了呢，老师，请问我可以用您来试试新的治愈魔法吗？","저 마법이 더 강해졌네요, 선생님. 제가 새로운 치유 마법을 시도해 봐도 될까요?"
,"200101054","我的治愈魔法又进步了呢，接下来又能帮大家跨过更多难关了，这都多亏了您的教导哦。能遇到您这样的好老师，真是太好了呢！","제가 힐링 마법이 발전했는데요, 더 많은 고비를 넘길 수 있게 된 것은 선생님께서 가르쳐 주신 덕분이에요.이렇게 좋은 선생님을 만나게 되어 정말 좋네요!"
,"200101055","老师贵安，今天的课程是……啊，是更加强大的攻击魔法吗？","선생님 귀안, 오늘 수업은... 아, 더 강력한 공격 마법인가요?"
,"200101056","嗯……不好意思老师，这个课程对于我来说，可能不太合适呢。","음...죄송하지만 선생님 이 수업은 저에겐 안 어울릴 것 같아요."
,"200101057","老师，您调查过我的法杖了吗？它的攻击力很强，第一次用的时候还吓了我一跳呢。","선생님, 제 지팡이를 조사해 보셨습니까?공격력이 강해서 처음 써봤을 때 깜짝 놀랐어요."
,"200101058","但也正因为是这样，所以我才决定绝不轻易使用攻击的魔法哦。","하지만 그렇기 때문에 공격의 마법을 결코 쉽게 쓰지 않기로 결심했습니다."
,"200101059","我还没有办法控制好这份强大的力量，所以我决定先不使用它。","나는 아직 이 강력한 힘을 제어할 방법이 없기 때문에,나는 그것을 사용하지 않기로 결정했다."
,"200101060","而且啊，我更想用这份力量来治愈他人，而不是用来战斗……这种想法，是不是太天真了呢？","그리고 아, 그 힘으로 다른 사람을 치유하는 것보다는 치료하는 것이 더 좋겠다는 생각이 들었는데…. 너무 순진한 것 아닌가?"
,"200101061","就算对方是傀儡，我也希望终有一天，能让他们变回原来的样子。这是我的梦想哦，说来还有点不好意思呢……","상대가 꼭두각시라도 언젠가는 다시 원래 모습으로 돌아가게 하고 싶다.이건 제 꿈이에요. 말하기가 좀 쑥스러운데..."
,"200101062","但我觉得，老师您是一定能理解我的。对了，您一直在教导大家战斗，是不是也有什么梦想呢？","하지만 선생님께서는 저를 이해해 주실 거라고 생각합니다.참, 계속 전투하라고 가르치시는데 무슨 꿈이 있으신가요?"
,"200101063","老师，您还是不愿意告诉我您的梦想吗？不用顾虑的，我们是一对默契的师生，一定能够心意相通……","선생님, 아직도 저에게 당신의 꿈을 말하고 싶지 않으십니까?두말할 것 없이 좋은 선생님과 제자니까 마음이 통할텐데..."
,"200101064","嗯？不是老师是指挥官？啊呀，是这样的吗？","응? 선생님이 아니라 지휘관?아이고, 이런 거야?"
,"200101065","可是您不仅教我战斗和魔法，也为我指明了追求梦想的道路，我称呼您为老师似乎也没错呀？","그런데 당신은 저에게 전투와 마법뿐만 아니라 저에게 꿈을 추구하는 길을 가르쳐 주셨고, 제가 선생님이라고 불러도 틀리지 않을 것 같은데요?"
,"200101066","非常感谢您，老师，我今天过得很开心哦，不过也有些困扰呢，毕竟您总是这么照顾我，我却想不到该怎么回报……","정말 감사합니다, 선생님, 저는 오늘 아주 즐거웠습니다. 하지만 조금은 곤란합니다. 결국 당신이 항상 이렇게 저를 돌봐주셨기 때문에, 어떻게 보답해야 할지 생각지도 못했습니다..."
,"200101067","对了，不如我向学校写一封关于您的介绍信吧？我们圣薇薇安学院不允许外人出入，但是如果有介绍信就没问题了。","참, 제가 학교에 당신에 대한 소개장을 쓰는 게 낫지 않을까요?저희 세인트 비비안 칼리지에서는 외부인의 출입을 불허하지만 소개장이 있으면 문제없습니다."
,"200101068","您随时都可以来旁听我们的课程，也可以看看我和娅诗塔同学上舞蹈课哦，您觉得怎么样呢？","언제든지 와서 수업을 듣고, 나와 에스티타 친구들과 무용수업을 하는 것을 보실 수 있어요. 어떻게 생각하세요?"
,"200102001","机动战姬。","기동전희."
,"200102002","我是终末与新生的使者，我为引导彷徨的灵魂而来；我是苏利尔，你也可以称我为「死亡」。","나는 종말에 새로 태어난 사자입니다. 방황하는 영혼을 인도하기 위해 왔습니다. 나는 솔리어입니다. 당신은 나를 죽음이라고 불러도 좋습니다."
,"200102003","新的一天，很高兴能见到你。","새로운 날, 만나서 반가워요."
,"200102004","“活在当下，尽量不要相信明天。”","“내일을 믿기보다는, 오늘을 살아가라.”"
,"200102005","镰刀、羽翼和代号一样，只是一种简单易懂的象征。","낫과 날개는 코드명처럼 단순하고 알기 쉬운 상징일 뿐이다."
,"200102006","很多人都说“不要与「死亡」对视”……你是不知道，还是想反其道而行之？","많은 사람들이 “죽음과 눈을 마주치지 말라”고 말합니다. 당신은 모르시나요? 아니면 반대로 진행하시겠습니까?"
,"200102007","你想做什么？把你的希望与愿景都告诉我吧，只要你有需要，我都尽力而为。","당신은 무엇을 하고 싶습니까? 당신의 희망과 비전을 모두 나에게 말해 주세요, 당신이 필요로 하는 한, 나는 최선을 다합니다."
,"200102008","预言也好，推测也罢，关于未来的假设全都仅供参考，而命运只掌握在你的手中。相信你自己吧，我也会相信你的。","예언이든 추측이든 미래에 대한 가설은 모두 참고할 뿐 운명은 당신의 손에 달려 있다.너 자신을 믿어라, 나도 너를 믿겠다."
,"200102009","清扫亡者是「净化者」的本职，祈祷只是附加。如果你愿意，我也可以为你祈祷。","망자를 청소하는 것은 정화자의 본업입니다. 기도는 첨부일 뿐입니다.당신이 원한다면 나도 당신을 위해 기도할 수 있어요."
,"200102010","复仇是无意义之举，可惜我的姐妹们尚未明白这个道理。","복수는 무의미한 일이지만 안타깝게도 내 자매들은 아직 그 도리를 깨닫지 못했다."
,"200102011","「净化者」曾是一个危险且不祥的名号，现在它却由你重新定义。我和我的姐妹们都深感幸运，谢谢你。","정화자는 일찍이 위험하고 불길한 이름이었으나 지금은 오히려 당신이 새롭게 정의합니다.나와 나의 자매들은 모두 행운을 깊이 느낀다.감사합니다."
,"200102012","时间仍在流动，不会为谁驻足……","아직 시간은 흐르고 있고 누구를 위해 발걸음을 멈추지는 않는다."
,"200102013","享受这片刻的宁静吧，愿你我都能从苦难中暂时脱身。","이 순간의 정적을 즐겨라. 너나 할 것 없이 고난에서 잠시 벗어날 수 있기를."
,"200102014","你看，我们是否收到了新的福报？","네가 보기에,우리가 새로운 복을 받았느냐?"
,"200102015","新的预兆已经出现，“汝欲和平，必先备战。”","“여가 평화를 위해서는 반드시 전쟁을 준비해야 한다”는 새로운 조짐도 보인다."
,"200102038","“此处之外再无一物”，在这里停下脚步吧。","“여기 밖엔 아무것도 없어” 여기서 발걸음을 멈추자."
